Device Time, Acceleration Sensor(Total)(g),Acceleration Sensor(X axis)(g),Acceleration Sensor(Y axis)(g),GPS Altitude(m),Acceleration Sensor(Z axis)(g),GPS Bearing(째),Trip Distance(km),GPS Latitude(째),GPS Longitude(째),GPS Satellites,GPS Accuracy(m),Engine RPM(rpm),Engine Coolant Temperature(째C),Speed (GPS)(km/h),Speed (OBD)(km/h)
01-oct.-2016 16:40:40.761,0.03392162,0.4977507,0.84474272,-,-0.42698291,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:40.853,-0.0592062,0.3934761,0.79461735,-,-0.41344598,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:40.954,0.04731068,0.43091846,0.87291467,-,-0.48527896,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.054,0.04731068,0.43091846,0.87291467,-,-0.48527896,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.153,-0.01117531,0.39042744,0.83364314,-,-0.46015561,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.253,0.04239398,0.41811258,0.80327642,-,-0.61553085,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.353,0.02187879,0.4648222,0.80705613,-,-0.51967108,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.453,0.02673025,0.45506498,0.86815816,-,-0.40442136,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.553,0.00283779,0.42835665,0.82486272,-,-0.47564462,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.654,0.05512084,0.5203138,0.80608088,-,-0.53820872,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.754,-0.09003885,0.42030728,0.78559273,-,-0.28343832,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.854,-0.00525788,0.5475105,0.82998478,-,-0.11391644,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:41.955,0.05378833,0.66105396,0.76803035,-,-0.38783425,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:42.053,-0.11645178,0.59495121,0.64851093,-,-0.17477272,-,16.19431496,-,-,-,-,-,-,-,-
01-oct.-2016 16:40:42.154,-0.06428672,0.61592931,0.6322909,-,0.20951699,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.254,-0.05930103,0.64800388,0.6757077,-,-0.18843253,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.354,-0.05930103,0.64800388,0.6757077,-,-0.18843253,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.454,-0.03553223,0.65556484,0.70229471,-,-0.18111578,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.555,-0.05826251,0.64666152,0.66716993,-,0.05158152,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.654,-0.10288306,0.59995192,0.63790137,-,0.09341332,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.754,-0.09135018,0.62946624,0.65180379,-,-0.03671724,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.854,-0.06906865,0.62129557,0.69266033,-,-0.0840366,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:42.954,-0.08382217,0.63117409,0.66351151,-,-0.11342803,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.054,-0.10245787,0.55226701,0.70229471,-,-0.017447,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.154,-0.09431953,0.5688526,0.68826938,-,0.04962946,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.256,-0.01070908,0.66702992,0.73010117,-,-0.09281701,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.355,-0.01070908,0.66702992,0.73010117,-,-0.09281701,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.453,-0.06077706,0.60543948,0.70326996,-,0.04279955,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.555,-0.13519566,0.56982785,0.64107132,-,0.00816475,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.657,-0.02112511,0.62958759,0.73595577,-,0.03975091,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.756,-0.03175333,0.63214934,0.72631991,-,-0.00147115,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.854,-0.07194351,0.6349538,0.66448677,-,0.02645819,-,16.19431496,-,-,11,0,-,-,-,-
01-oct.-2016 16:40:43.954,-0.03791887,0.6151967,0.70973432,105.30000305,0.10682892,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.055,-0.0550451,0.62714863,0.69497639,105.30000305,0.02657951,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.159,-0.08564477,0.58897525,0.69436663,105.30000305,-0.01976459,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.255,-0.08564477,0.58897525,0.69436663,105.30000305,-0.11708641,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.357,-0.0896304,0.59641486,0.68717122,105.30000305,-0.11708641,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.460,-0.01388442,0.64336872,0.74534595,105.30000305,-0.05208336,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.555,-0.08004193,0.59300071,0.69534343,105.30000305,0.00291983,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.655,-0.10947421,0.57482857,0.66839093,105.30000305,0.02377507,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.755,-0.08207417,0.55531567,0.72961271,105.30000305,-0.06391397,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.859,-0.36976543,0.33859578,0.52850473,105.30000305,-0.15440589,106.63999939,16.19431496,48.87174988,2.08411169,10,0,-,-,23.29815865,-
01-oct.-2016 16:40:44.958,0.10262577,0.6586135,0.88340294,105.80000305,-0.12794177,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.056,0.41004577,0.82472116,1.09561062,105.80000305,0.22610411,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.158,-0.40876585,0.3015205,0.36251834,105.80000305,0.2563495,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.255,-0.65197068,0.09101922,0.33483475,105.80000305,-0.0746449,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.355,0.05526562,0.42506382,0.96328527,105.80000305,-0.16501705,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.455,0.05526562,0.42506382,0.96328527,105.80000305,-0.16501705,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.557,0.19248994,0.52311826,1.02719176,105.80000305,0.20378523,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.656,-0.21471813,0.43933335,0.64997458,105.80000305,-0.07232886,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.754,-0.14436877,0.46653005,0.71680844,105.80000305,-0.11184305,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.857,0.07064552,0.57153571,0.89120811,105.80000305,0.05682489,104.02999878,16.19431496,48.8717308,2.08419323,10,0,-,-,21.98323822,-
01-oct.-2016 16:40:45.957,-0.06096907,0.40811116,0.84510821,106.09999847,-0.07964561,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.055,-0.23053183,0.35262111,0.68180496,106.09999847,-0.14977226,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.154,0.02334654,0.53409493,0.87010866,106.09999847,-0.03537491,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.269,-0.06504226,0.37725604,0.84437561,106.09999847,0.03511728,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.354,-0.0958313,0.36042628,0.82888818,106.09999847,-0.10013532,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.455,-0.0958313,0.36042628,0.82888818,106.09999847,-0.10013532,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.557,0.02905695,0.50433642,0.89547622,106.09999847,-0.05525488,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.658,-0.13282767,0.35115746,0.79242265,106.09999847,-0.1151359,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.755,-0.13602386,0.34322941,0.78998214,106.09999847,-0.03622884,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.864,0.01507603,0.48287144,0.89242756,106.09999847,-0.10915993,103.54000092,16.19431496,48.87171936,2.08427835,9,0,-,-,22.05731964,-
01-oct.-2016 16:40:46.956,0.05191692,0.56007218,0.87986588,106.5,0.03389782,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.054,-0.13852552,0.41030741,0.75595552,106.5,-0.0574496,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.163,-0.01450253,0.47835913,0.85937619,106.5,-0.04354559,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.255,-0.03124601,0.53641254,0.80608088,106.5,-0.08159768,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.354,0.02415831,0.54616821,0.86401141,106.5,-0.0419606,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.455,-0.06342345,0.46762666,0.81083739,106.5,-0.07891456,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.554,-0.06342345,0.46762666,0.81083739,106.5,-0.07891456,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.655,-0.06263429,0.49714097,0.7936421,106.5,-0.13220988,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.755,-0.24339609,0.39189109,0.64656043,106.5,-0.07903589,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.855,0.13346282,0.61531961,0.95011389,106.5,-0.15025911,102.75,16.19431496,48.87170792,2.08436823,10,0,-,-,25.52055931,-
01-oct.-2016 16:40:47.954,-0.07850318,0.55226701,0.73132062,107,-0.00647031,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.054,-0.47658208,0.14492583,0.4945994,107,-0.19026171,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.153,0.19054784,0.65532064,0.98731208,107,0.01048079,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.256,-0.14157601,0.51311839,0.68204916,107,-0.18892093,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.354,-0.14157601,0.51311839,0.68204916,107,-0.18892093,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.454,-0.03469181,0.54958391,0.78803164,107,-0.19026171,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.553,-0.04319031,0.51019102,0.80876398,107,-0.07842615,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.654,-0.16202471,0.4055509,0.6975382,107,-0.32514879,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.754,0.12514663,0.69593298,0.88120824,107,-0.0348865,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.854,-0.11071394,0.48982421,0.73193032,107,-0.2209955,102.55999756,16.19431496,48.87169266,2.08447337,11,0,-,-,30.85431862,-
01-oct.-2016 16:40:48.954,-0.20466161,0.40677038,0.67741555,107.80000305,-0.18818831,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
01-oct.-2016 16:40:49.055,0.03342522,0.61044019,0.81230104,107.80000305,0.08646209,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
01-oct.-2016 16:40:49.155,-0.08601587,0.55946249,0.68009865,107.80000305,-0.3434422,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
01-oct.-2016 16:40:49.256,-0.07252371,0.62702733,0.67204928,107.80000305,0.02170167,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
01-oct.-2016 16:40:49.354,-0.07252371,0.62702733,0.67204928,107.80000305,0.02170167,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
01-oct.-2016 16:40:49.455,-0.0306606,0.69446927,0.67460954,107.80000305,-0.13989371,102.75,16.19431496,48.87166977,2.0845933,11,0,-,-,34.74351883,-
